name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Torresea acreana,Fabaceae,Torresea,acreana,Ducke,tax_nov,spec.,FALSE,"Arq. Inst. Biol. Veg. 1(3): 205. 1935 [Aug 1935] as Torresia; Tropical Woods, 43: 19. 1935 [as Torresia]",Arq. Inst. Biol. Veg.,1935,1(3): 205,851-2,FALSE,NA,NA,NA,NA,"Acre (Brazil, Southern America)",NA,255163-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=3&rft.spage=205&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Aug 1935,NA,"as Torresia; Tropical Woods, 43: 19. 1935 [as Torresia]",www.ipni.org/n/255163-2,IPNI,NA,NA,NA,NA,
Torresea cearensis,Fabaceae,Torresea,cearensis,Allemão,tax_nov,spec.,FALSE,Trab. Comm. Sci. Expl. Bot. [F.F. Allemão & M. Allemão] 2: 17. 1862 ,Trab. Comm. Sci. Expl. Bot. [F.F. Allemão & M. Allemão],1862,2: 17,14623-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,255164-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/255164-2,IPNI,NA,NA,NA,NA,
Vatairea trialata,Fabaceae,Vatairea,trialata,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 5: 140, pl. 12, fig. 24. 1930 ",Arch. Jard. Bot. Rio de Janeiro,1930,"5: 140, pl. 12, fig. 24",848-2,FALSE,NA,NA,NA,NA,"Rio de Janeiro (Brazil, Southern America)",NA,262727-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/262727-2,IPNI,NA,NA,NA,NA,
Vataireopsis pallidiflora,Fabaceae,Vataireopsis,pallidiflora,Rizzini,tax_nov,spec.,FALSE,"Revista Brasil. Biol. 31(2): 190, fig. 1971 ",Revista Brasil. Biol.,1971,"31(2): 190, fig",3736-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,262730-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/262730-2,IPNI,NA,NA,NA,NA,
Vexillifera micranthera,Fabaceae,Vexillifera,micranthera,Ducke,tax_nov,spec.,FALSE,"Arch. Jard. Bot. Rio de Janeiro 3: 140, fig. 1922 ",Arch. Jard. Bot. Rio de Janeiro,1922,"3: 140, fig",848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,264825-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/264825-2,IPNI,NA,NA,NA,NA,
Zollernia krukoffii,Fabaceae,Zollernia,krukoffii,M.Yu.Gontsch. & Yakovlev,tax_nov,spec.,FALSE,Bot. Zhurn. (Moscow & Leningrad) 90(6): 918 (-919; fig. 6). 2005 ,Bot. Zhurn. (Moscow & Leningrad),2005,90(6): 918 (-919; fig. 6),1559-2,FALSE,holotype US,Talmon S.dos Santos,NA,28 Aug 1971,"Bahia (Brazil Northeast, Brazil, Southern America)",Palmira rod a Itaju do Colonia,77068807-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/77068807-1,IPNI,NA,NA,NA,NA,
Zornia acauensis,Fabaceae,Zornia,acauensis,Brandão & N.M.S.Costa,tax_nov,spec.,FALSE,"Prog. Resum. Soc. Bot. Brasil, XXXVI Congr. Nac. Bot., Curitiba 368 (1985), without latin descr. or type. ","Prog. Resum. Soc. Bot. Brasil, XXXVI Congr. Nac. Bot., Curitiba",1985,"368 (1985), without latin descr. or type",NA,FALSE,NA,NA,NA,NA,Brazil.,NA,929264-1,FALSE,NA,1985,NA,NA,www.ipni.org/n/929264-1,IPNI,NA,NA,NA,NA,
Zornia afranoi,Fabaceae,Zornia,afranoi,Vanni,tax_nov,spec.,FALSE,Bol. Soc. Argent. Bot. 29: 207 fig. 1993 ,Bol. Soc. Argent. Bot.,1993,29: 207 fig,1242-2,FALSE,holotype EAC;isotype CTES," E.Nunes,A.Fernandez",s.n.,NA,"vic. Piaui, Ceará (Brazil, Southern America)",NA,302114-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/302114-2,IPNI,NA,NA,NA,NA,
Zornia amaralaensis,Fabaceae,Zornia,amaralaensis,Brandão,tax_nov,spec.,FALSE,Daphne 4(3): 5 (1994). ,Daphne,1994,4(3): 5 (1994),18436-2,FALSE,NA,NA,NA,NA,Brazil Southeast (Minas Gerais).,NA,995121-1,TRUE,NA,1994,NA,NA,www.ipni.org/n/995121-1,IPNI,NA,NA,NA,NA,
Zornia gavilanesii,Fabaceae,Zornia,gavilanesii,Brandão & Sousa Costa,tax_nov,spec.,FALSE,Daphne 1(1): 5 (1990). ,Daphne,1990,1(1): 5 (1990),18436-2,FALSE,NA,NA,NA,NA,Brazil Southeast (Minas Gerais).,NA,995120-1,TRUE,NA,1990,NA,NA,www.ipni.org/n/995120-1,IPNI,NA,NA,NA,NA,
Zornia gemella,Fabaceae,Zornia,gemella,Vogel,tax_nov,spec.,FALSE,"Linnaea 12(1): 61, 62. 1838 [11-17 Mar 1838] ",Linnaea,1838,"12(1): 61, 62",703-2,FALSE,holotype B-Willd.,F. W. Sieber,s.n.,NA,"Pará (Brazil, Southern America)",NA,526016-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/101926&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,11-17 Mar 1838,NA,NA,www.ipni.org/n/526016-1,IPNI,NA,NA,NA,NA,
Zornia gracilis,Fabaceae,Zornia,gracilis,Harms,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 42(2-3): 212. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,42(2-3): 212,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,271303-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=212&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,29 Dec 1908,NA,NA,www.ipni.org/n/271303-2,IPNI,NA,NA,NA,NA,
Zornia linearifoliolata,Fabaceae,Zornia,linearifoliolata,N.F.Mattos,tax_nov,spec.,FALSE,Loefgrenia 90: 1 (1986). ,Loefgrenia,1986,90: 1 (1986),994-2,FALSE,NA,NA,NA,NA,Brazil.,NA,931509-1,TRUE,NA,1986,NA,NA,www.ipni.org/n/931509-1,IPNI,NA,NA,NA,NA,
Zornia paniculata,Fabaceae,Zornia,paniculata,N.F.Mattos,tax_nov,spec.,FALSE,"Loefgrenia no. 63: [1], fig. 1975 ",Loefgrenia,1975,"no. 63: [1], fig",994-2,FALSE,holotype SP,Kuhlmann,s. n.,NA,Brazil (Southern America),NA,271318-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/271318-2,IPNI,NA,NA,NA,NA,
Zornia vestita,Fabaceae,Zornia,vestita,Mohlenbr.,tax_nov,spec.,FALSE,"Webbia 16: 97, fig. 62, 68. 1961 ",Webbia,1961,"16: 97, fig. 62, 68",826-2,FALSE,NA,NA,NA,NA,"Minas Gerais &amp; S. Paulo, Brazil (Southern America)",NA,271334-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1961&rft.spage=97&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/120521&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/271334-2,IPNI,NA,NA,NA,NA,
Bauhinia kleiniana,Fabaceae,Bauhinia,kleiniana,Burkart,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:30094-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:30094-2,
Lonchocarpus subglaucescens,Fabaceae,Lonchocarpus,subglaucescens,Mart. ex Benth.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:503113-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:503113-1,
Pseudalbizzia burkartiana,Fabaceae,Pseudalbizzia,burkartiana,(Barneby & J.W.Grimes) E.J.M.Koenen & Duno,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77303808-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77303808-1,
Senegalia magnibracteosa,Fabaceae,Senegalia,magnibracteosa,(Burkart) Seigler & Ebinger,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:60445216-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:60445216-2,
Camptosema sanctae-barbarae,Fabaceae,Camptosema,sanctae-barbarae,Taub.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:483526-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:483526-1,
Chamaecrista adenophora,Fabaceae,Chamaecrista,adenophora,(Harms) H.S.Irwin & Barneby,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:54316-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:54316-2,
Chamaecrista trichothyrsus,Fabaceae,Chamaecrista,trichothyrsus,(Harms) T.P.Mendes & M.J.Silva,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77210386-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77210386-1,
Chamaecrista veadeirana,Fabaceae,Chamaecrista,veadeirana,(H.S.Irwin & Barneby) T.P.Mendes & M.J.Silva,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77210389-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77210389-1,
Copaifera appendiculata,Fabaceae,Copaifera,appendiculata,M.J.Silva,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77300237-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77300237-1,
Hymenolobium heringeranum,Fabaceae,Hymenolobium,heringeranum,Rizzini,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:498826-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:498826-1,
Mimosa brevicalyx,Fabaceae,Mimosa,brevicalyx,T.P.Mendes & M.J.Silva,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77297215-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77297215-1,
Mimosa cavalcantina,Fabaceae,Mimosa,cavalcantina,"T.P.Mendes, Marc.F.Simon & M.J.Silva",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77315185-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77315185-1,
Mimosa detonsa,Fabaceae,Mimosa,detonsa,(Barneby) T.P.Mendes & M.J.Silva,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77219842-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77219842-1,
Mimosa gustavoi,Fabaceae,Mimosa,gustavoi,"T.P.Mendes, Marc.F.Simon & M.J.Silva",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77315186-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77315186-1,
Senegalia stenocarpa,Fabaceae,Senegalia,stenocarpa,Seigler & Ebinger,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:60451317-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:60451317-2,
Senna dardanoi,Fabaceae,Senna,dardanoi,Afr.Fern. & P.Bezerra,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:284956-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:284956-2,
Andira spectabilis,Fabaceae,Andira,spectabilis,Saldanha,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:474080-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:474080-1,
Bauhinia dimorphophylla,Fabaceae,Bauhinia,dimorphophylla,Hoehne,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:481259-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:481259-1,
Calliandra glaziovii,Fabaceae,Calliandra,glaziovii,Taub.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:42168-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:42168-2,
Cassia mystacicarpa,Fabaceae,Cassia,mystacicarpa,Rizzini & Heringer,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77119414-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77119414-1,
Chamaecrista acicularis,Fabaceae,Chamaecrista,acicularis,"M.Cota, Rando & L.P.Queiroz",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77260679-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77260679-1,
Chamaecrista celiae,Fabaceae,Chamaecrista,celiae,(H.S.Irwin & Barneby) H.S.Irwin & Barneby,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:54391-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:54391-2,
Chamaecrista cercidifolia,Fabaceae,Chamaecrista,cercidifolia,(H.S.Irwin & Barneby) T.P.Mendes & M.J.Silva,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77210383-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77210383-1,
Chamaecrista geraldii,Fabaceae,Chamaecrista,geraldii,(H.S.Irwin & Barneby) H.S.Irwin & Barneby,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:54514-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:54514-2,
Chamaecrista glischrodes,Fabaceae,Chamaecrista,glischrodes,H.S.Irwin & Barneby,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:485824-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:485824-1,
Chamaecrista sempreviva,Fabaceae,Chamaecrista,sempreviva,Fort.-Perez & Zeferino,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77260816-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77260816-1,
Chamaecrista ustulata,Fabaceae,Chamaecrista,ustulata,(H.S.Irwin & Barneby) T.P.Mendes & M.J.Silva,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77210388-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77210388-1,
Ctenodon laca-buendianus,Fabaceae,Ctenodon,laca-buendianus,"(Brandão) D.B.O.S.Cardoso, Filardi & H.C.Lima",NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77215951-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77215951-1,
Dolichopsis monticola,Fabaceae,Dolichopsis,monticola,(Mart. ex Benth.) J.A.Lackey ex G.P.Lewis,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:276017-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:276017-2,
Inga ciatiformis,Fabaceae,Inga,ciatiformis,J.M.Fern. & F.C.P.Garcia,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77219863-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77219863-1,
Inga teresensis,Fabaceae,Inga,teresensis,F.C.P.Garcia & A.P.Chagas,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77221372-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77221372-1,
Lonchocarpus praecox,Fabaceae,Lonchocarpus,praecox,Mart. ex Benth.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:503070-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:503070-1,
Macropsychanthus grandistipulus,Fabaceae,Macropsychanthus,grandistipulus,(L.P.Queiroz) L.P.Queiroz & Snak,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77212315-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77212315-1,
Mimosa glaziovii,Fabaceae,Mimosa,glaziovii,Benth.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:508055-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:508055-1,
Mimosa leptorhachis,Fabaceae,Mimosa,leptorhachis,Benth.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:508235-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:508235-1,
Mimosa sprengelii,Fabaceae,Mimosa,sprengelii,DC.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:313239-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:313239-2,
Mucuna pungens,Fabaceae,Mucuna,pungens,(Vell.) H.F.Menezes & J.F.B.Pastore,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77327536-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77327536-1,
Pityrocarpa inaequalis,Fabaceae,Pityrocarpa,inaequalis,(Benth.) L.P.Queiroz & Marc.F.Simon,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77303781-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77303781-1,
Pityrocarpa leptostachya,Fabaceae,Pityrocarpa,leptostachya,(Benth.) L.P.Queiroz & P.G.Ribeiro,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77303782-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77303782-1,
Pityrocarpa schumanniana,Fabaceae,Pityrocarpa,schumanniana,(Taub.) L.P.Queiroz & L.M.Borges,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77303784-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77303784-1,
Pterodon apparicioi,Fabaceae,Pterodon,apparicioi,Pedersoli,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:516614-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:516614-1,
Senegalia quadriglandulosa,Fabaceae,Senegalia,quadriglandulosa,(Mart.) Seigler & Ebinger,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:60445409-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:60445409-2,
Bauhinia estrellensis,Fabaceae,Bauhinia,estrellensis,Hassl.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:30049-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:30049-2,
Dalbergia cujabensis,Fabaceae,Dalbergia,cujabensis,Benth.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:490155-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:490155-1,
Eriosema boelckei,Fabaceae,Eriosema,boelckei,Fortunato,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:303081-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:303081-2,
Bauhinia parviloba,Fabaceae,Bauhinia,parviloba,Ducke,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:30137-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:30137-2,
Clitoria mucronulata,Fabaceae,Clitoria,mucronulata,Benth.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:486560-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:486560-1,
Dalbergia nitida,Fabaceae,Dalbergia,nitida,(Mart. ex Benth.) Ducke ex Hoehne,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:75966-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:75966-2,
Eperua praesagata,Fabaceae,Eperua,praesagata,R.S.Cowan,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:276557-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:276557-2,
Inga pachyphylla,Fabaceae,Inga,pachyphylla,Harms,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:128652-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:128652-2,
Inga polyantha,Fabaceae,Inga,polyantha,Ducke,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:128683-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:128683-2,
Inga salicifolia,Fabaceae,Inga,salicifolia,T.D.Penn.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:313733-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:313733-2,
